,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,pool_price,demand
687,2018-01-29 15:00:00+00:00,2018-01-29 08:00:00-07:00,17.12,87370,70.27,2.75,2300,8,-0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,34.35,37711.31339
688,2018-01-29 16:00:00+00:00,2018-01-29 09:00:00-07:00,13.76,87340,70.66,3.19,2300,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,33.3,37050.28175
689,2018-01-29 17:00:00+00:00,2018-01-29 10:00:00-07:00,16.17,87300,68.32,3.54,2300,10,-0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,33.41,37364.5427
690,2018-01-29 18:00:00+00:00,2018-01-29 11:00:00-07:00,3.41,87250,79.52,2.4,17.10710658,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,33.26,37570.4378
691,2018-01-29 19:00:00+00:00,2018-01-29 12:00:00-07:00,11.98,87240,57.78,4.94,2288.33692,12,-1,1.22E-16,5,0.829405685,0.558646766,1,0.866025404,0.5,33.26,37364.5427
692,2018-01-29 20:00:00+00:00,2018-01-29 13:00:00-07:00,10.35,87100,57.85,4.86,1462.640278,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,33.05,36497.61595
693,2018-01-29 21:00:00+00:00,2018-01-29 14:00:00-07:00,10.12,87040,59.89,4.68,1364.901572,14,-0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,33.25,36291.72085
694,2018-01-29 22:00:00+00:00,2018-01-29 15:00:00-07:00,8.6,86950,59.04,4.01,823.5325103,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,34.73,36768.53056
695,2018-01-29 23:00:00+00:00,2018-01-29 16:00:00-07:00,10.14,86860,60.15,3.91,1373.226756,16,-0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,34.9,38068.92068
696,2018-01-30 00:00:00+00:00,2018-01-29 17:00:00-07:00,11.19,86710,61.62,4.22,1858.0757,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,35.21,40918.94235
697,2018-01-30 01:00:00+00:00,2018-01-29 18:00:00-07:00,10.28,86660,63.27,3.32,1432.428036,18,-1.84E-16,-1,5,0.829405685,0.558646766,1,0.866025404,0.5,35.46,39856.95709
698,2018-01-30 02:00:00+00:00,2018-01-29 19:00:00-07:00,10.98,86530,60.45,3.03,1753.399378,19,0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,34.54,38079.75726
699,2018-01-30 03:00:00+00:00,2018-01-29 20:00:00-07:00,10.71,86440,57.66,3.63,1624.577363,20,0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,33.72,36172.51842
700,2018-01-30 04:00:00+00:00,2018-01-29 21:00:00-07:00,7.69,86210,58.93,2.82,578.3893008,21,0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,32.64,32704.81144
701,2018-01-30 05:00:00+00:00,2018-01-29 22:00:00-07:00,5.82,86010,49.91,3.34,230.050527,22,0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,31.32,28478.54356
702,2018-01-30 06:00:00+00:00,2018-01-29 23:00:00-07:00,26.09,85930,65.15,3.05,0,23,0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,32.39,25205.8951
703,2018-01-30 07:00:00+00:00,2018-01-30 00:00:00-07:00,26.13,85910,72.73,3.59,0,0,1,0,5,0.829405685,0.558646766,1,0.866025404,0.5,31.74,23428.69528
704,2018-01-30 08:00:00+00:00,2018-01-30 01:00:00-07:00,21.98,85770,73.47,3.37,0,1,0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,30.68,22399.21977
705,2018-01-30 09:00:00+00:00,2018-01-30 02:00:00-07:00,19.13,85760,76.32,2.95,2300,2,0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,27.18,21889.9003
706,2018-01-30 10:00:00+00:00,2018-01-30 03:00:00-07:00,17.2,85760,76.37,2.7,2300,3,0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,27.04,21900.73689
707,2018-01-30 11:00:00+00:00,2018-01-30 04:00:00-07:00,16.86,85760,76.01,2.19,2300,4,0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,26.76,22106.63199
708,2018-01-30 12:00:00+00:00,2018-01-30 05:00:00-07:00,13.34,85810,80.99,0.61,2300,5,0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,27.14,24187.25618
709,2018-01-30 13:00:00+00:00,2018-01-30 06:00:00-07:00,17.57,85810,70.62,0.48,2300,6,6.12E-17,1,5,0.829405685,0.558646766,1,0.866025404,0.5,31.57,28272.64846
710,2018-01-30 14:00:00+00:00,2018-01-30 07:00:00-07:00,18.73,85820,66.69,-0.19,2300,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,33.06,33409.18942
711,2018-01-30 15:00:00+00:00,2018-01-30 08:00:00-07:00,15.17,85910,65.39,-1.16,2300,8,-0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,33.26,34915.47464
712,2018-01-30 16:00:00+00:00,2018-01-30 09:00:00-07:00,15.59,85930,61.11,-0.87,2300,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,32.97,34926.31123
713,2018-01-30 17:00:00+00:00,2018-01-30 10:00:00-07:00,13.41,85990,63.21,0.03,2300,10,-0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,31.78,35034.67707
714,2018-01-30 18:00:00+00:00,2018-01-30 11:00:00-07:00,14,86010,68.21,0.71,2300,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,33.25,34633.72345
715,2018-01-30 19:00:00+00:00,2018-01-30 12:00:00-07:00,12.88,86100,65.16,0.82,2300,12,-1,1.22E-16,5,0.829405685,0.558646766,1,0.866025404,0.5,32.39,34189.42349
716,2018-01-30 20:00:00+00:00,2018-01-30 13:00:00-07:00,14.39,86070,62.83,0.8,2300,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,31.08,34124.40399
717,2018-01-30 21:00:00+00:00,2018-01-30 14:00:00-07:00,14.25,86050,62.92,0.54,2300,14,-0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,31.07,34622.88687
718,2018-01-30 22:00:00+00:00,2018-01-30 15:00:00-07:00,16.19,86160,62.95,0.3,2300,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,31.74,35424.7941
719,2018-01-30 23:00:00+00:00,2018-01-30 16:00:00-07:00,16.96,86190,59.55,-0.27,2300,16,-0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,31.74,36584.30863
720,2018-01-31 00:00:00+00:00,2018-01-30 17:00:00-07:00,15.69,86220,58.82,-1.04,2300,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,32.75,39661.89857
721,2018-01-31 01:00:00+00:00,2018-01-30 18:00:00-07:00,16.72,86260,55.8,-2.04,2300,18,-1.84E-16,-1,5,0.829405685,0.558646766,1,0.866025404,0.5,32.18,39466.84005
722,2018-01-31 02:00:00+00:00,2018-01-30 19:00:00-07:00,14.75,86320,58.38,-1.75,2300,19,0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,31.67,37678.80364
723,2018-01-31 03:00:00+00:00,2018-01-30 20:00:00-07:00,14.83,86360,61,-1.92,2300,20,0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,30.17,35706.5453
724,2018-01-31 04:00:00+00:00,2018-01-30 21:00:00-07:00,14.38,86410,65.79,-1.92,2300,21,0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,28.81,33625.92111
725,2018-01-31 05:00:00+00:00,2018-01-30 22:00:00-07:00,10.18,86400,68.46,-1.72,1389.975905,22,0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,27.16,30104.03121
726,2018-01-31 06:00:00+00:00,2018-01-30 23:00:00-07:00,13.36,86500,70.36,-2.04,2300,23,0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,27.11,26983.09493
727,2018-01-31 07:00:00+00:00,2018-01-31 00:00:00-07:00,15.29,86410,67.92,-2.05,2300,0,1,0,5,0.829405685,0.558646766,1,0.866025404,0.5,27.1,25964.456
728,2018-01-31 08:00:00+00:00,2018-01-31 01:00:00-07:00,14.19,86400,67.35,-2.06,2300,1,0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,27.14,24739.92198
729,2018-01-31 09:00:00+00:00,2018-01-31 02:00:00-07:00,14.86,86410,65.65,-2.36,2300,2,0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,27.1,23970.52449
730,2018-01-31 10:00:00+00:00,2018-01-31 03:00:00-07:00,15.39,86390,64.34,-2.83,2300,3,0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,27.13,23916.34157
731,2018-01-31 11:00:00+00:00,2018-01-31 04:00:00-07:00,14.76,86380,63.19,-3,2300,4,0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,27.46,24880.79757
732,2018-01-31 12:00:00+00:00,2018-01-31 05:00:00-07:00,13.11,86590,65.82,-3.93,2300,5,0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,31.74,27438.23147
733,2018-01-31 13:00:00+00:00,2018-01-31 06:00:00-07:00,12.68,86550,75.51,-4.85,2300,6,6.12E-17,1,5,0.829405685,0.558646766,1,0.866025404,0.5,33.53,32412.22367
734,2018-01-31 14:00:00+00:00,2018-01-31 07:00:00-07:00,7.71,86650,92.66,-7.78,583.199427,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,33.68,37548.76463
735,2018-01-31 15:00:00+00:00,2018-01-31 08:00:00-07:00,4.48,86740,90.1,-11.12,85.07078283,8,-0.5,0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,34.54,39055.04985
736,2018-01-31 16:00:00+00:00,2018-01-31 09:00:00-07:00,3.89,86870,88.59,-12.27,43.08459653,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,34.54,39033.37668
737,2018-01-31 17:00:00+00:00,2018-01-31 10:00:00-07:00,3.2,87030,87.83,-12.57,7.799176955,10,-0.866025404,0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,34.54,39542.69614
738,2018-01-31 18:00:00+00:00,2018-01-31 11:00:00-07:00,3.05,87110,88.51,-13.37,1.855989124,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,34.78,39618.55223
739,2018-01-31 19:00:00+00:00,2018-01-31 12:00:00-07:00,2.99,87200,87.96,-13.36,0,12,-1,1.22E-16,5,0.829405685,0.558646766,1,0.866025404,0.5,34.55,39390.98396
740,2018-01-31 20:00:00+00:00,2018-01-31 13:00:00-07:00,3.23,87130,87.81,-13.12,9.057033568,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,34.55,39109.23277
741,2018-01-31 21:00:00+00:00,2018-01-31 14:00:00-07:00,3.51,87130,87.92,-13.52,21.96364921,14,-0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,34.55,39055.04985
742,2018-01-31 22:00:00+00:00,2018-01-31 15:00:00-07:00,3.33,87210,87.47,-13.54,13.42144921,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,34.54,39293.4547
743,2018-01-31 23:00:00+00:00,2018-01-31 16:00:00-07:00,2.22,87220,84.65,-14.17,0,16,-0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,35.08,40496.31556
744,2018-02-01 00:00:00+00:00,2018-01-31 17:00:00-07:00,2.29,87260,84.98,-13.31,0,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,36.38,43216.29822
745,2018-02-01 01:00:00+00:00,2018-01-31 18:00:00-07:00,2.63,87290,83.78,-15.26,0,18,-1.84E-16,-1,5,0.829405685,0.558646766,1,0.866025404,0.5,36.33,42587.77633
746,2018-02-01 02:00:00+00:00,2018-01-31 19:00:00-07:00,3.09,87270,83.75,-16.38,3.385271429,19,0.258819045,-0.965925826,5,0.829405685,0.558646766,1,0.866025404,0.5,35.75,40929.77893
747,2018-02-01 03:00:00+00:00,2018-01-31 20:00:00-07:00,3.41,87260,84.31,-16.74,17.10710658,20,0.5,-0.866025404,5,0.829405685,0.558646766,1,0.866025404,0.5,34.55,40019.50585
748,2018-02-01 04:00:00+00:00,2018-01-31 21:00:00-07:00,3.04,87330,84.13,-17.02,1.479874897,21,0.707106781,-0.707106781,5,0.829405685,0.558646766,1,0.866025404,0.5,33.84,37440.39879
749,2018-02-01 05:00:00+00:00,2018-01-31 22:00:00-07:00,4.57,87400,82.08,-16.76,92.54625744,22,0.866025404,-0.5,5,0.829405685,0.558646766,1,0.866025404,0.5,33.64,33539.22844
750,2018-02-01 06:00:00+00:00,2018-01-31 23:00:00-07:00,6.73,87330,84.92,-15.54,375.6547908,23,0.965925826,-0.258819045,5,0.829405685,0.558646766,1,0.866025404,0.5,34.37,30331.59948
751,2018-02-01 07:00:00+00:00,2018-02-01 00:00:00-07:00,7.73,87400,84.17,-15.22,588.0345733,0,1,0,5,0.829405685,0.558646766,2,0.5,0.866025404,33.26,28738.62159
752,2018-02-01 08:00:00+00:00,2018-02-01 01:00:00-07:00,8.48,87300,83.28,-15.28,788.0308299,1,0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,32.11,27199.82661
753,2018-02-01 09:00:00+00:00,2018-02-01 02:00:00-07:00,8.23,87320,82.48,-15.17,717.2346056,2,0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,26517.1218
754,2018-02-01 10:00:00+00:00,2018-02-01 03:00:00-07:00,7.46,87310,82.81,-14.56,524.850178,3,0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,25801.90724
755,2018-02-01 11:00:00+00:00,2018-02-01 04:00:00-07:00,6.66,87260,82.43,-15.07,362.9271492,4,0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,26592.97789
756,2018-02-01 12:00:00+00:00,2018-02-01 05:00:00-07:00,6.74,87330,83.41,-14.84,377.4948002,5,0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,33.88,29713.91417
757,2018-02-01 13:00:00+00:00,2018-02-01 06:00:00-07:00,6.54,87260,83.2,-14.66,341.7227556,6,6.12E-17,1,5,0.829405685,0.558646766,2,0.5,0.866025404,35.82,34438.66493
758,2018-02-01 14:00:00+00:00,2018-02-01 07:00:00-07:00,4.92,87320,80.99,-14.33,124.526527,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,35.39,39120.06935
759,2018-02-01 15:00:00+00:00,2018-02-01 08:00:00-07:00,4.45,87250,80.94,-13.54,82.64467225,8,-0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,39976.15951
760,2018-02-01 16:00:00+00:00,2018-02-01 09:00:00-07:00,5.42,87260,85.96,-12.74,178.7808362,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,39867.79367
761,2018-02-01 17:00:00+00:00,2018-02-01 10:00:00-07:00,5.62,87270,87.39,-8.84,203.5037945,10,-0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,39911.14001
762,2018-02-01 18:00:00+00:00,2018-02-01 11:00:00-07:00,5.95,87240,85.47,-6.98,248.3146458,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,39900.30342
763,2018-02-01 19:00:00+00:00,2018-02-01 12:00:00-07:00,4.95,87170,82.42,-4.86,127.4902778,12,-1,1.22E-16,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,39011.70351
764,2018-02-01 20:00:00+00:00,2018-02-01 13:00:00-07:00,5.72,87110,79.59,-2.91,216.5451325,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38805.80841
765,2018-02-01 21:00:00+00:00,2018-02-01 14:00:00-07:00,5.37,87060,81.51,-2.51,172.8774556,14,-0.866025404,-0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38166.44993
766,2018-02-01 22:00:00+00:00,2018-02-01 15:00:00-07:00,6.66,87030,70.6,-0.75,362.9271492,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,37689.64023
767,2018-02-01 23:00:00+00:00,2018-02-01 16:00:00-07:00,4.28,86980,74.84,-1.2,69.50401505,16,-0.5,-0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38177.28652
768,2018-02-02 00:00:00+00:00,2018-02-01 17:00:00-07:00,1.85,87100,82.23,-3.07,0,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,39976.15951
769,2018-02-02 01:00:00+00:00,2018-02-01 18:00:00-07:00,0.69,87080,81.75,-3.88,0,18,-1.84E-16,-1,5,0.829405685,0.558646766,2,0.5,0.866025404,36.24,39705.24491
770,2018-02-02 02:00:00+00:00,2018-02-01 19:00:00-07:00,1.16,87040,83.05,-5.87,0,19,0.258819045,-0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,33.99,38697.44257
771,2018-02-02 03:00:00+00:00,2018-02-01 20:00:00-07:00,2.1,87050,79.51,-6.21,0,20,0.5,-0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,34.69,38459.03771
772,2018-02-02 04:00:00+00:00,2018-02-01 21:00:00-07:00,1.77,87040,80.88,-6.34,0,21,0.707106781,-0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,36.12,36736.02081
773,2018-02-02 05:00:00+00:00,2018-02-01 22:00:00-07:00,1.94,87090,83.18,-7.72,0,22,0.866025404,-0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,32.7,33409.18942
774,2018-02-02 06:00:00+00:00,2018-02-01 23:00:00-07:00,3.66,87090,74.84,-8.15,29.78492698,23,0.965925826,-0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,33.65,29995.66537
775,2018-02-02 07:00:00+00:00,2018-02-02 00:00:00-07:00,5.66,87010,77.93,-8.09,208.6651621,0,1,0,5,0.829405685,0.558646766,2,0.5,0.866025404,33.05,28337.66797
776,2018-02-02 08:00:00+00:00,2018-02-02 01:00:00-07:00,5.65,86920,81.05,-7.96,207.3679527,1,0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,31.75,26961.42176
777,2018-02-02 09:00:00+00:00,2018-02-02 02:00:00-07:00,7.61,86920,83.34,-8.16,559.3976992,2,0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,25628.52189
778,2018-02-02 10:00:00+00:00,2018-02-02 03:00:00-07:00,7.38,86880,86.57,-8,506.9833778,3,0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,25400.95362
779,2018-02-02 11:00:00+00:00,2018-02-02 04:00:00-07:00,5.63,86840,86.61,-7.17,204.787277,4,0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,25964.456
780,2018-02-02 12:00:00+00:00,2018-02-02 05:00:00-07:00,4.21,86890,86.67,-7.9,64.38710188,5,0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,33.66,27817.51192
781,2018-02-02 13:00:00+00:00,2018-02-02 06:00:00-07:00,3.81,86860,81.71,-9.39,38.2743,6,6.12E-17,1,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,31794.53836
782,2018-02-02 14:00:00+00:00,2018-02-02 07:00:00-07:00,3.17,86910,86.2,-8.73,6.56468542,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,37234.50368
783,2018-02-02 15:00:00+00:00,2018-02-02 08:00:00-07:00,2.28,86860,91.71,-9.38,0,8,-0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38253.14261
784,2018-02-02 16:00:00+00:00,2018-02-02 09:00:00-07:00,4.09,86790,91.63,-9.18,56.0030786,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,36.88,38263.97919
785,2018-02-02 17:00:00+00:00,2018-02-02 10:00:00-07:00,2.95,86790,92.44,-8.26,0,10,-0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,38762.46207
786,2018-02-02 18:00:00+00:00,2018-02-02 11:00:00-07:00,3.37,86780,96.2,-4.84,15.24240558,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38589.07672
787,2018-02-02 19:00:00+00:00,2018-02-02 12:00:00-07:00,3.01,86700,95.72,-1.88,0.366297648,12,-1,1.22E-16,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,38058.08409
788,2018-02-02 20:00:00+00:00,2018-02-02 13:00:00-07:00,7.02,86540,80.35,2.73,431.2647492,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,36.44,38003.90117
789,2018-02-02 21:00:00+00:00,2018-02-02 14:00:00-07:00,11.98,86500,77.74,2.85,2288.33692,14,-0.866025404,-0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,37537.92805
790,2018-02-02 22:00:00+00:00,2018-02-02 15:00:00-07:00,9.78,86510,78.19,2.62,1228.345156,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,38350.67187
791,2018-02-02 23:00:00+00:00,2018-02-02 16:00:00-07:00,3.65,86390,81.43,1.51,29.24302616,16,-0.5,-0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,38556.56697
792,2018-02-03 00:00:00+00:00,2018-02-02 17:00:00-07:00,5.39,86360,76.95,1.25,175.2256812,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,35.62,39141.74252
793,2018-02-03 01:00:00+00:00,2018-02-02 18:00:00-07:00,12.24,86360,63.51,0.64,2300,18,-1.84E-16,-1,5,0.829405685,0.558646766,2,0.5,0.866025404,36.43,38946.68401
794,2018-02-03 02:00:00+00:00,2018-02-02 19:00:00-07:00,15.7,86400,66.81,-0.93,2300,19,0.258819045,-0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,34.96,38003.90117
795,2018-02-03 03:00:00+00:00,2018-02-02 20:00:00-07:00,15.84,86400,66.45,0.05,2300,20,0.5,-0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,36.24,37483.74512
796,2018-02-03 04:00:00+00:00,2018-02-02 21:00:00-07:00,14.43,86470,68.24,-1.37,2300,21,0.707106781,-0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,34.83,35760.72822
797,2018-02-03 05:00:00+00:00,2018-02-02 22:00:00-07:00,12.84,86430,65.91,-2.18,2300,22,0.866025404,-0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,32.55,32748.15778
798,2018-02-03 06:00:00+00:00,2018-02-02 23:00:00-07:00,8.27,86370,73.25,-4.1,728.278278,23,0.965925826,-0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,31.92,29345.47031
799,2018-02-03 07:00:00+00:00,2018-02-03 00:00:00-07:00,13.36,86320,60.81,-0.15,2300,0,1,0,5,0.829405685,0.558646766,2,0.5,0.866025404,27.34,27286.51929
800,2018-02-03 08:00:00+00:00,2018-02-03 01:00:00-07:00,14.3,86320,62.75,2.06,2300,1,0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,27.19,26051.14868
801,2018-02-03 09:00:00+00:00,2018-02-03 02:00:00-07:00,14.17,86280,69.78,2.62,2300,2,0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,27.14,25379.28045
802,2018-02-03 10:00:00+00:00,2018-02-03 03:00:00-07:00,11.55,86320,78.16,1.73,2046.876786,3,0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,27.08,25281.75119
803,2018-02-03 11:00:00+00:00,2018-02-03 04:00:00-07:00,11.25,86410,92.39,-8.48,1888.715278,4,0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,27.08,25216.73169
804,2018-02-03 12:00:00+00:00,2018-02-03 05:00:00-07:00,9.83,86640,84.57,-16.29,1247.844092,5,0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,27.12,25357.60728
805,2018-02-03 13:00:00+00:00,2018-02-03 06:00:00-07:00,10.38,86790,81.38,-18.51,1475.714171,6,6.12E-17,1,5,0.829405685,0.558646766,2,0.5,0.866025404,27.16,26853.05592
806,2018-02-03 14:00:00+00:00,2018-02-03 07:00:00-07:00,10.7,86910,80.15,-19.02,1619.928807,7,-0.258819045,0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,27.12,29995.66537
807,2018-02-03 15:00:00+00:00,2018-02-03 08:00:00-07:00,10.74,86950,80.37,-19.98,1638.5752,8,-0.5,0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,27.18,32228.00173
808,2018-02-03 16:00:00+00:00,2018-02-03 09:00:00-07:00,10.83,87120,80.49,-20.19,1681.0401,9,-0.707106781,0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,27.19,33625.92111
809,2018-02-03 17:00:00+00:00,2018-02-03 10:00:00-07:00,11.92,87250,81.95,-20.15,2253.580683,10,-0.866025404,0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,27.19,34752.92588
810,2018-02-03 18:00:00+00:00,2018-02-03 11:00:00-07:00,10.63,87440,78.98,-20.4,1587.631516,11,-0.965925826,0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,28.57,35403.12094
811,2018-02-03 19:00:00+00:00,2018-02-03 12:00:00-07:00,8.95,87470,81.38,-20.11,932.8688786,12,-1,1.22E-16,5,0.829405685,0.558646766,2,0.5,0.866025404,31.68,35565.6697
812,2018-02-03 20:00:00+00:00,2018-02-03 13:00:00-07:00,7.14,87430,81.39,-19.87,455.6654857,13,-0.965925826,-0.258819045,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,35370.61118
813,2018-02-03 21:00:00+00:00,2018-02-03 14:00:00-07:00,7.34,87440,80.98,-19.97,498.1939325,14,-0.866025404,-0.5,5,0.829405685,0.558646766,2,0.5,0.866025404,31.75,34947.9844
814,2018-02-03 22:00:00+00:00,2018-02-03 15:00:00-07:00,7.5,87470,80.21,-19.96,533.9285714,15,-0.707106781,-0.707106781,5,0.829405685,0.558646766,2,0.5,0.866025404,31.74,34406.15518
815,2018-02-03 23:00:00+00:00,2018-02-03 16:00:00-07:00,6.87,87440,80.45,-20.39,401.9154714,16,-0.5,-0.866025404,5,0.829405685,0.558646766,2,0.5,0.866025404,31.75,35576.50629
816,2018-02-04 00:00:00+00:00,2018-02-03 17:00:00-07:00,6.6,87530,77.42,-21.02,352.2285714,17,-0.258819045,-0.965925826,5,0.829405685,0.558646766,2,0.5,0.866025404,32.73,38762.46207
817,2018-02-04 01:00:00+00:00,2018-02-03 18:00:00-07:00,6.29,87540,77.41,-21.67,299.9846177,18,-1.84E-16,-1,5,0.829405685,0.558646766,2,0.5,0.866025404,33.26,39889.46684
