,Date,Date_local,wind speed at 100m (m/s),surface air pressure (Pa),relative humidity at 2m (%),air temperature at 2m (C),wind_power,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday,gas_price,carbon_tax_rate,demand
6767,2015-10-09 23:30:00+00:00,2015-10-09 19:30:00-04:00,8.14,98390,83.34,9.37,692.77615,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.974087152,0,6123.422523
6768,2015-10-10 00:30:00+00:00,2015-10-09 20:30:00-04:00,6.63,98490,91.74,6.9,357.5536556,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.974087152,0,6896.831101
6769,2015-10-10 01:30:00+00:00,2015-10-09 21:30:00-04:00,5.62,98540,90.98,6.54,203.5037945,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.974087152,0,6229.008445
6770,2015-10-10 02:30:00+00:00,2015-10-09 22:30:00-04:00,7.03,98620,92.94,5.69,433.2666267,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.974087152,0,6194.37692
6771,2015-10-10 03:30:00+00:00,2015-10-09 23:30:00-04:00,9.3,98690,89.37,5.51,1051.1,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,1,2.974087152,0,6217.790089
6772,2015-10-10 04:30:00+00:00,2015-10-10 00:30:00-04:00,7.71,98710,87.2,5.42,583.199427,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6394.801742
6773,2015-10-10 05:30:00+00:00,2015-10-10 01:30:00-04:00,7.78,98760,91.26,4.26,600.2323278,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6325.971392
6774,2015-10-10 06:30:00+00:00,2015-10-10 02:30:00-04:00,9.16,98800,94.98,3.73,1002.717919,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6526.554469
6775,2015-10-10 07:30:00+00:00,2015-10-10 03:30:00-04:00,8.2,98860,93.97,4.35,709.0219871,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5753.536347
6776,2015-10-10 08:30:00+00:00,2015-10-10 04:30:00-04:00,6.26,98820,95.31,3.44,295.1928658,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6278.982558
6777,2015-10-10 09:30:00+00:00,2015-10-10 05:30:00-04:00,6.6,98840,96.81,3.59,352.2285714,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6745.487193
6778,2015-10-10 10:30:00+00:00,2015-10-10 06:30:00-04:00,6.7,98860,96.01,3.95,370.1674897,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6224.92389
6779,2015-10-10 11:30:00+00:00,2015-10-10 07:30:00-04:00,6.41,98860,95.53,2.73,319.6130854,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6508.878307
6780,2015-10-10 12:30:00+00:00,2015-10-10 08:30:00-04:00,6.26,98890,89.69,4.22,295.1928658,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6137.23337
6781,2015-10-10 13:30:00+00:00,2015-10-10 09:30:00-04:00,4.77,98910,80.64,7.05,110.2422492,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5965.015223
6782,2015-10-10 14:30:00+00:00,2015-10-10 10:30:00-04:00,4.8,98910,73.96,9.15,113.0285714,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5744.592764
6783,2015-10-10 15:30:00+00:00,2015-10-10 11:30:00-04:00,5.08,98860,71.06,10.18,140.7536611,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6078.426359
6784,2015-10-10 16:30:00+00:00,2015-10-10 12:30:00-04:00,6.35,98760,68.34,11.61,309.7061214,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6290.350619
6785,2015-10-10 17:30:00+00:00,2015-10-10 13:30:00-04:00,6.19,98670,65.33,12.4,284.189486,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5524.656791
6786,2015-10-10 18:30:00+00:00,2015-10-10 14:30:00-04:00,6.53,98560,63.37,12.75,339.9904039,14,-0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6452.390456
6787,2015-10-10 19:30:00+00:00,2015-10-10 15:30:00-04:00,6.8,98490,57.58,12.65,388.6499706,15,-0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6138.064277
6788,2015-10-10 20:30:00+00:00,2015-10-10 16:30:00-04:00,6.93,98400,56.99,12.28,413.5031635,16,-0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6306.750477
6789,2015-10-10 21:30:00+00:00,2015-10-10 17:30:00-04:00,7.16,98350,66.1,11.62,459.8129928,17,-0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5471.23515
6790,2015-10-10 22:30:00+00:00,2015-10-10 18:30:00-04:00,8.63,98270,78.99,9.22,832.5643669,18,-1.84E-16,-1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6111.881766
6791,2015-10-10 23:30:00+00:00,2015-10-10 19:30:00-04:00,10.37,98210,82.5,7.62,1471.347797,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5640.110065
6792,2015-10-11 00:30:00+00:00,2015-10-10 20:30:00-04:00,12.57,98150,83.67,7.62,2300,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6138.313682
6793,2015-10-11 01:30:00+00:00,2015-10-10 21:30:00-04:00,12.33,98100,85.14,7.83,2300,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6151.702489
6794,2015-10-11 02:30:00+00:00,2015-10-10 22:30:00-04:00,12.07,98100,82.58,7.98,2300,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6729.585484
6795,2015-10-11 03:30:00+00:00,2015-10-10 23:30:00-04:00,13.66,98040,84.67,8.23,2300,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6186.13129
6796,2015-10-11 04:30:00+00:00,2015-10-11 00:30:00-04:00,13.26,97980,89.06,8.25,2300,0,1,0,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6120.276992
6797,2015-10-11 05:30:00+00:00,2015-10-11 01:30:00-04:00,12.16,97920,93.41,8.35,2300,1,0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6187.692412
6798,2015-10-11 06:30:00+00:00,2015-10-11 02:30:00-04:00,13.82,97880,92.48,9.45,2300,2,0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5800.577887
6799,2015-10-11 07:30:00+00:00,2015-10-11 03:30:00-04:00,14.17,97890,90.52,9.32,2300,3,0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5856.328905
6800,2015-10-11 08:30:00+00:00,2015-10-11 04:30:00-04:00,14.32,97800,91.62,9,2300,4,0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6478.341178
6801,2015-10-11 09:30:00+00:00,2015-10-11 05:30:00-04:00,14.62,97760,91.16,8.89,2300,5,0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6214.065149
6802,2015-10-11 10:30:00+00:00,2015-10-11 06:30:00-04:00,15.27,97710,86.99,9.28,2300,6,6.12E-17,1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6009.717803
6803,2015-10-11 11:30:00+00:00,2015-10-11 07:30:00-04:00,15.72,97660,87.06,9.43,2300,7,-0.258819045,0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6127.008537
6804,2015-10-11 12:30:00+00:00,2015-10-11 08:30:00-04:00,15.35,97600,85.36,10.88,2300,8,-0.5,0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6434.106037
6805,2015-10-11 13:30:00+00:00,2015-10-11 09:30:00-04:00,14.54,97600,75.82,13.19,2300,9,-0.707106781,0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5854.688308
6806,2015-10-11 14:30:00+00:00,2015-10-11 10:30:00-04:00,13.67,97560,69.64,14.5,2300,10,-0.866025404,0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5666.667096
6807,2015-10-11 15:30:00+00:00,2015-10-11 11:30:00-04:00,13.75,97510,65.93,15.36,2300,11,-0.965925826,0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6379.558537
6808,2015-10-11 16:30:00+00:00,2015-10-11 12:30:00-04:00,14.15,97460,63.33,16.14,2300,12,-1,1.22E-16,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5607.97537
6809,2015-10-11 17:30:00+00:00,2015-10-11 13:30:00-04:00,14.03,97400,60.09,17.08,2300,13,-0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6246.324897
6810,2015-10-11 18:30:00+00:00,2015-10-11 14:30:00-04:00,13.74,97290,58.36,17.68,2300,14,-0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5804.570913
6811,2015-10-11 19:30:00+00:00,2015-10-11 15:30:00-04:00,13.21,97240,58.45,17.91,2300,15,-0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6000.565469
6812,2015-10-11 20:30:00+00:00,2015-10-11 16:30:00-04:00,12.98,97200,60.19,17.9,2300,16,-0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6173.711443
6813,2015-10-11 21:30:00+00:00,2015-10-11 17:30:00-04:00,14.02,97210,65.94,17.25,2300,17,-0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5886.441805
6814,2015-10-11 22:30:00+00:00,2015-10-11 18:30:00-04:00,14.47,97180,69.89,15.34,2300,18,-1.84E-16,-1,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6190.216645
6815,2015-10-11 23:30:00+00:00,2015-10-11 19:30:00-04:00,14.85,97210,72.03,14.57,2300,19,0.258819045,-0.965925826,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5883.634112
6816,2015-10-12 00:30:00+00:00,2015-10-11 20:30:00-04:00,14.84,97230,78.79,14.09,2300,20,0.5,-0.866025404,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,5691.650174
6817,2015-10-12 01:30:00+00:00,2015-10-11 21:30:00-04:00,15.25,97250,80.03,13.89,2300,21,0.707106781,-0.707106781,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6425.880777
6818,2015-10-12 02:30:00+00:00,2015-10-11 22:30:00-04:00,15.23,97240,78,13.57,2300,22,0.866025404,-0.5,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6046.07117
6819,2015-10-12 03:30:00+00:00,2015-10-11 23:30:00-04:00,15.3,97270,78.21,13.18,2300,23,0.965925826,-0.258819045,41,0.147646564,-0.989040187,10,0.5,-0.866025404,0,2.974087152,0,6143.9529
6820,2015-10-12 04:30:00+00:00,2015-10-12 00:30:00-04:00,15.28,97240,74.99,13.39,2300,0,1,0,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6464.200869
6821,2015-10-12 05:30:00+00:00,2015-10-12 01:30:00-04:00,14.81,97260,77.42,12.94,2300,1,0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6457.824598
6822,2015-10-12 06:30:00+00:00,2015-10-12 02:30:00-04:00,14.16,97230,79.46,12.54,2300,2,0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,5970.877497
6823,2015-10-12 07:30:00+00:00,2015-10-12 03:30:00-04:00,13.5,97220,83.76,12.03,2300,3,0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6461.142373
6824,2015-10-12 08:30:00+00:00,2015-10-12 04:30:00-04:00,13.86,97160,87.48,11.47,2300,4,0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6580.70714
6825,2015-10-12 09:30:00+00:00,2015-10-12 05:30:00-04:00,13.41,97120,89.94,11.2,2300,5,0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,5985.943278
6826,2015-10-12 10:30:00+00:00,2015-10-12 06:30:00-04:00,13.17,97090,93.17,10.81,2300,6,6.12E-17,1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6426.040239
6827,2015-10-12 11:30:00+00:00,2015-10-12 07:30:00-04:00,13.73,97060,93.96,10.34,2300,7,-0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6038.600436
6828,2015-10-12 12:30:00+00:00,2015-10-12 08:30:00-04:00,14.26,96990,89.54,11.71,2300,8,-0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6368.16651
6829,2015-10-12 13:30:00+00:00,2015-10-12 09:30:00-04:00,13.08,96990,80.21,14.25,2300,9,-0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,5483.072173
6830,2015-10-12 14:30:00+00:00,2015-10-12 10:30:00-04:00,12.36,96950,71.09,16.2,2300,10,-0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6102.765919
6831,2015-10-12 15:30:00+00:00,2015-10-12 11:30:00-04:00,12.42,96890,66.69,17.71,2300,11,-0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6588.058337
6832,2015-10-12 16:30:00+00:00,2015-10-12 12:30:00-04:00,13.75,96730,65.71,18.74,2300,12,-1,1.22E-16,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6172.614536
6833,2015-10-12 17:30:00+00:00,2015-10-12 13:30:00-04:00,14.16,96650,64.38,19.4,2300,13,-0.965925826,-0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6203.289534
6834,2015-10-12 18:30:00+00:00,2015-10-12 14:30:00-04:00,13.33,96560,64.29,19.52,2300,14,-0.866025404,-0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,5733.648031
6835,2015-10-12 19:30:00+00:00,2015-10-12 15:30:00-04:00,13.41,96520,65.79,19.86,2300,15,-0.707106781,-0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,5696.200529
6836,2015-10-12 20:30:00+00:00,2015-10-12 16:30:00-04:00,13.45,96460,71.16,19.37,2300,16,-0.5,-0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6660.267644
6837,2015-10-12 21:30:00+00:00,2015-10-12 17:30:00-04:00,11.76,96510,75.11,17.86,2162.594641,17,-0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6140.941483
6838,2015-10-12 22:30:00+00:00,2015-10-12 18:30:00-04:00,13.8,96350,78.29,17.01,2300,18,-1.84E-16,-1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6435.709473
6839,2015-10-12 23:30:00+00:00,2015-10-12 19:30:00-04:00,12.35,96440,79.53,16.38,2300,19,0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6347.109864
6840,2015-10-13 00:30:00+00:00,2015-10-12 20:30:00-04:00,10.22,96430,81.57,16.26,1406.857196,20,0.5,-0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6856.236087
6841,2015-10-13 01:30:00+00:00,2015-10-12 21:30:00-04:00,8.56,96360,89.7,16.03,811.587676,21,0.707106781,-0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6193.28311
6842,2015-10-13 02:30:00+00:00,2015-10-12 22:30:00-04:00,8.47,96330,97.56,16,785.117268,22,0.866025404,-0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6145.177518
6843,2015-10-13 03:30:00+00:00,2015-10-12 23:30:00-04:00,9.52,96280,98.55,14.86,1130.125361,23,0.965925826,-0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,0,2.974087152,0,6165.547222
6844,2015-10-13 04:30:00+00:00,2015-10-13 00:30:00-04:00,9.17,96240,98.19,13.81,1006.125215,0,1,0,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6774.981874
6845,2015-10-13 05:30:00+00:00,2015-10-13 01:30:00-04:00,8.86,96180,96.44,12.79,903.9181945,1,0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,5513.945774
6846,2015-10-13 06:30:00+00:00,2015-10-13 02:30:00-04:00,10.78,96170,95.79,11.1,1657.361005,2,0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6549.667124
6847,2015-10-13 07:30:00+00:00,2015-10-13 03:30:00-04:00,11.4,96160,96.14,10.74,1966.755556,3,0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6219.740153
6848,2015-10-13 08:30:00+00:00,2015-10-13 04:30:00-04:00,9.67,96150,97.08,11.53,1186.144294,4,0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6501.927511
6849,2015-10-13 09:30:00+00:00,2015-10-13 05:30:00-04:00,8.54,96150,96.55,10.98,805.656959,5,0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6487.789844
6850,2015-10-13 10:30:00+00:00,2015-10-13 06:30:00-04:00,10.9,96150,95.07,10.09,1714.560082,6,6.12E-17,1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,7188.972667
6851,2015-10-13 11:30:00+00:00,2015-10-13 07:30:00-04:00,11.37,96180,92.61,9.43,1950.9819,7,-0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,10652.19368
6852,2015-10-13 12:30:00+00:00,2015-10-13 08:30:00-04:00,11.19,96190,90.79,9.83,1858.0757,8,-0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,21207.36587
6853,2015-10-13 13:30:00+00:00,2015-10-13 09:30:00-04:00,11.01,96220,85.8,10.43,1768.110871,9,-0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,22762.6949
6854,2015-10-13 14:30:00+00:00,2015-10-13 10:30:00-04:00,11.41,96220,90.27,9.99,1972.031927,10,-0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,24050.35832
6855,2015-10-13 15:30:00+00:00,2015-10-13 11:30:00-04:00,12.46,96210,83.04,11.93,2300,11,-0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,25588.5438
6856,2015-10-13 16:30:00+00:00,2015-10-13 12:30:00-04:00,12.35,96210,83.25,12.14,2300,12,-1,1.22E-16,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,22155.66759
6857,2015-10-13 17:30:00+00:00,2015-10-13 13:30:00-04:00,10.9,96230,86.6,12.41,1714.560082,13,-0.965925826,-0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,26729.30409
6858,2015-10-13 18:30:00+00:00,2015-10-13 14:30:00-04:00,9.99,96210,84.53,13.18,1311.585478,14,-0.866025404,-0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,30491.0817
6859,2015-10-13 19:30:00+00:00,2015-10-13 15:30:00-04:00,11.94,96260,78.93,14.14,2265.127327,15,-0.707106781,-0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,26688.19217
6860,2015-10-13 20:30:00+00:00,2015-10-13 16:30:00-04:00,11.93,96340,79.47,14.01,2259.349166,16,-0.5,-0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,25889.35884
6861,2015-10-13 21:30:00+00:00,2015-10-13 17:30:00-04:00,14.27,96430,85.81,12.58,2300,17,-0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,20070.52342
6862,2015-10-13 22:30:00+00:00,2015-10-13 18:30:00-04:00,15.82,96540,92.56,11.2,2300,18,-1.84E-16,-1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,10472.47219
6863,2015-10-13 23:30:00+00:00,2015-10-13 19:30:00-04:00,15.57,96650,90.97,10.62,2300,19,0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6226.552262
6864,2015-10-14 00:30:00+00:00,2015-10-13 20:30:00-04:00,14.69,96760,89.9,10.35,2300,20,0.5,-0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6598.963023
6865,2015-10-14 01:30:00+00:00,2015-10-13 21:30:00-04:00,14.26,96850,91.18,10.04,2300,21,0.707106781,-0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,5580.080209
6866,2015-10-14 02:30:00+00:00,2015-10-13 22:30:00-04:00,13.32,96930,92.05,9.87,2300,22,0.866025404,-0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6657.848322
6867,2015-10-14 03:30:00+00:00,2015-10-13 23:30:00-04:00,12.04,96970,91.39,9.55,2300,23,0.965925826,-0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,7033.418122
6868,2015-10-14 04:30:00+00:00,2015-10-14 00:30:00-04:00,11.72,97010,95.04,9.07,2140.231058,0,1,0,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6237.695941
6869,2015-10-14 05:30:00+00:00,2015-10-14 01:30:00-04:00,11.59,97040,93.68,8.83,2068.597391,1,0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6510.488614
6870,2015-10-14 06:30:00+00:00,2015-10-14 02:30:00-04:00,10.43,97140,93.06,7.36,1497.672526,2,0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6579.058406
6871,2015-10-14 07:30:00+00:00,2015-10-14 03:30:00-04:00,9.91,97190,92.99,6.97,1279.457509,3,0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6422.60183
6872,2015-10-14 08:30:00+00:00,2015-10-14 04:30:00-04:00,10,97230,90.81,7.01,1315.63786,4,0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6022.972127
6873,2015-10-14 09:30:00+00:00,2015-10-14 05:30:00-04:00,9.75,97300,91.75,5.72,1216.741071,5,0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6849.485275
6874,2015-10-14 10:30:00+00:00,2015-10-14 06:30:00-04:00,10.13,97390,93.21,5.2,1369.060055,6,6.12E-17,1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,8145.464558
6875,2015-10-14 11:30:00+00:00,2015-10-14 07:30:00-04:00,7.07,97500,95.49,5.58,441.3312516,7,-0.258819045,0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,11684.26083
6876,2015-10-14 12:30:00+00:00,2015-10-14 08:30:00-04:00,9.16,97550,87.84,5.78,1002.717919,8,-0.5,0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,22412.4562
6877,2015-10-14 13:30:00+00:00,2015-10-14 09:30:00-04:00,6.91,97660,78.71,7.26,409.6181971,9,-0.707106781,0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,23416.06616
6878,2015-10-14 14:30:00+00:00,2015-10-14 10:30:00-04:00,8.38,97740,68.79,7.74,759.2034601,10,-0.866025404,0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,27084.40617
6879,2015-10-14 15:30:00+00:00,2015-10-14 11:30:00-04:00,7.07,97770,74.82,7.8,441.3312516,11,-0.965925826,0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,26850.22868
6880,2015-10-14 16:30:00+00:00,2015-10-14 12:30:00-04:00,8.03,97800,62.96,8.51,663.608314,12,-1,1.22E-16,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,24509.53794
6881,2015-10-14 17:30:00+00:00,2015-10-14 13:30:00-04:00,8.07,97840,63.1,8.75,674.123027,13,-0.965925826,-0.258819045,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,24119.66075
6882,2015-10-14 18:30:00+00:00,2015-10-14 14:30:00-04:00,8.17,97820,63.17,8.87,700.8692416,14,-0.866025404,-0.5,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,28288.32741
6883,2015-10-14 19:30:00+00:00,2015-10-14 15:30:00-04:00,7.75,97840,66.9,8.85,592.8948045,15,-0.707106781,-0.707106781,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,25708.10479
6884,2015-10-14 20:30:00+00:00,2015-10-14 16:30:00-04:00,7.16,97850,67.73,8.89,459.8129928,16,-0.5,-0.866025404,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,25493.49343
6885,2015-10-14 21:30:00+00:00,2015-10-14 17:30:00-04:00,6.39,97850,71.03,8.32,316.2900492,17,-0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,20612.71279
6886,2015-10-14 22:30:00+00:00,2015-10-14 18:30:00-04:00,4.07,97890,84.56,6.63,54.65257431,18,-1.84E-16,-1,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,9987.78075
6887,2015-10-14 23:30:00+00:00,2015-10-14 19:30:00-04:00,3.94,97890,93.04,4.87,46.19333521,19,0.258819045,-0.965925826,42,0.263587166,-0.964635582,10,0.5,-0.866025404,1,2.974087152,0,6424.538855
